40,26,13,14,29,34,28
32,23,22,36,17
28,1,41,23,38,19,21
26,25,21,20,14,19,31,27,24
14,10,46,5
23,20,11,22
41,30,11,14,31,29,24,26,13,32
41,6,32,30,25,15,17,31,28,12
21,2,17,27,24,32
20,28,17,23,5,15,19,22,35,25
46,32,10,23
5,27,48
11,37,33,25,38,44,20
28,40,19,4,30
26,1,28,32
17,10,23,22
30,27,17,37,14,39,4
23,19,28,29,39,25,18,32,30
40,31,29,30,26,18,33
3,15,33,28
36,29,28,9,18,22,23,6
15,20,22,16,42,17,12,24
23,22,26,37
18,33,29,8,28,24,4,15,27,38
35,17,24,6,18,46,43,47
22,32,25,30,16,6,10,20
8,36,27,4,40,28,42
27,23,8
26,18,35,12,14,28,9,30,39,16
37,22,18,28,36
8,16,31,43,18,35,20,27,17
30,44,19,6,41,15,5,12
33,16,9,30,19,15,21
30,19,31,32
25,17,14,26,22,9,31,45
27,9,12,47
25,4,22,37,45,12,26
24,27,12,3,32
38,44,6,9,27,15,31,16
27,13,17,18,32
31,7,30,34,32
13,34,29,3,22,10,19,28,15,41
26,18,28
29,18,22,44,34,26,32,30,37
9,33,46,31
12,25,24,13,17,27
37,30,13,19,22,9
20,38,8,30,13,23,22
32,7,6,21,28
23,36,16,34
